feature,missing_rate_train,missing_rate_val,std_train,univariate_auc_train,univariate_auc_val,mutual_info,spearman_train,spearman_val,abs_spearman_val,psi_train_vs_val,goodness_score,status
writer_hit_rate,0.0,0.0,0.026145878341502386,0.7502985317624771,0.736646401898954,0.11829012206827128,0.4568296788557137,0.4326107335725367,0.4326107335725367,0.001416010592502966,0.9160714285714285,keep
director_hit_rate,0.0,0.0,0.035172708329600566,0.7384530223195784,0.7266884149921403,0.12196816432237823,0.4481259354739256,0.42331405394678695,0.42331405394678695,0.000777609025214003,0.9089285714285714,keep
title_sim_margin,0.0,0.0,0.012909769201795367,0.7330847295403864,0.7375270670378717,0.08792714941956703,0.4054705961113313,0.41331215046755293,0.41331215046755293,0.002352460610588965,0.8982142857142856,keep
title_sim_to_hit,0.0,0.0,0.1538308273315173,0.5503984370374755,0.5543479290164959,0.047511956235707586,0.08785309206770658,0.09478751647770779,0.09478751647770779,0.00041220007621404754,0.8196428571428571,keep
startYear,0.0,0.0,20.7634134256778,0.6169295778817121,0.6175482787573467,0.039603476286252715,-0.20259982679798616,-0.20367377284572216,0.20367377284572216,0.003227012748404267,0.8125,keep
numVotes_log1p,0.0,0.0,1.4068065101570826,0.6291350423302351,0.6173959773489138,0.03372991154902105,0.22366792908961275,0.20333534669159417,0.20333534669159417,0.0035973312606219954,0.780357142857143,keep
title_sim_to_non_hit,0.0,0.0,0.1575801948350106,0.523755648964932,0.5222533664135149,0.04620352773753611,-0.04139372848008836,-0.03878324334344841,0.03878324334344841,0.0037669348764306555,0.6821428571428572,keep
title_word_count,0.0,0.0,1.6937369097343093,0.5301690742604543,0.5266772093962867,0.008449359504785647,0.053530228897185575,0.047430922808256344,0.047430922808256344,0.0029809078781474077,0.675,keep
title_len,0.0,0.0,8.600588810911017,0.5347630394884849,0.5287384077321768,0.004413797930962193,0.06027239182337381,0.04982723512479223,0.04982723512479223,0.006651295212486926,0.6714285714285715,keep
is_auteur,0.0,0.0,0.4679463439589365,0.5263085864266966,0.5403827579023125,0.0014160501861000263,-0.05622117362238372,-0.08641084717756321,0.08641084717756321,,0.6625,keep
num_unique_writers,0.0,0.0,1.6119086786135535,0.50337280208395,0.5132967809953094,0.014644557703557215,0.006075235569116547,0.02391996725147769,0.02391996725147769,0.002539298203547184,0.625,keep
num_writers,0.0,0.0,1.6119086786135535,0.50337280208395,0.5132967809953094,0.014644557703557215,0.006075235569116547,0.02391996725147769,0.02391996725147769,0.002539298203547184,0.625,keep
title_has_digit,0.0,0.0,0.22389209320004644,0.515062113946283,0.5151891062669267,0.0,-0.06727374800092926,-0.0730946971283049,0.0730946971283049,,0.525,review
canonical_title_hit_rate,0.0,0.0,0.004537418506649335,0.5000059696485308,0.5068062157913675,0.0,-3.3892937050109856e-05,0.04402436294355467,0.04402436294355467,0.0014259040109472962,0.49642857142857144,review
num_directors,0.0,0.0,0.7827682160237744,0.512638584650603,0.5049967487989495,0.0,0.04632772424467617,0.018637403988779017,0.018637403988779017,0.00011041589788173814,0.45446428571428577,review
num_unique_directors,0.0,0.0,0.7827682160237744,0.512638584650603,0.5049967487989495,0.0,0.04632772424467617,0.018637403988779017,0.018637403988779017,0.00011041589788173814,0.45446428571428577,review
has_original_title,0.0,0.0,0.49999999383305166,0.5014918694373729,0.5094079657582242,0.0,0.0029837282760022932,-0.018817074928183304,0.018817074928183304,,0.4375,review
title_group_size_train,0.0,0.0,0.23233456044131956,0.5040712016261125,0.500092327796822,0.0002299288819749279,0.021163533357103585,-0.0005511532593958374,0.0005511532593958374,,0.4080357142857143,review
title_upper_ratio,0.0,0.0,0.06826219877525852,0.5049122807017543,0.5077381741507422,0.0,-0.008524485127502045,0.013428949048314006,0.013428949048314006,0.008345125111490537,0.4035714285714286,review
title_unique_years_train,0.0,0.0,0.22810756034347596,0.5044057486235274,0.500092327796822,0.0,0.023084566389599732,-0.0005511532593958374,0.0005511532593958374,,0.3366071428571429,review
title_conflicting_years,0.0,0.0,0.19083681848686715,0.5044537031555266,0.5000725996351079,0.0,0.023337673073800233,-0.00043340355551738655,0.00043340355551738655,,0.30714285714285716,review
start_missing,0.0,0.0,0.0,,,0.0,,,,,0.22857142857142856,review
end_missing,0.0,0.0,0.0,,,0.0,,,,,0.22857142857142856,review
runtime_missing,0.0,0.0,0.0,,,0.0,,,,,0.22857142857142856,review
title_has_question,0.0,0.0,0.0,,,0.0,,,,,0.22857142857142856,review
title_has_colon,0.0,0.0,0.0,,,0.0,,,,,0.22857142857142856,review
votes_missing,0.0,0.0,0.0,,,0.0,,,,,0.22857142857142856,review
year_span,0.0,0.0,0.0,,,0.0,,,,,0.22857142857142856,review
